iteration,population_size,to_mate,to_mutate,fitness,time
2980,200,100,20,41.0,0.258115628
2990,200,100,20,32.0,0.248741875
3000,200,100,20,41.0,0.244617638
3010,200,100,20,46.0,0.264532633
3020,200,100,20,34.0,0.265989993
3030,200,100,20,40.0,0.267537382
3040,200,100,20,41.0,0.255932134
3050,200,100,20,49.0,0.271555862
3060,200,100,20,40.0,0.261188622
3070,200,100,20,51.0,0.257604123
3080,200,100,20,33.0,0.261459184
3090,200,100,20,45.0,0.27257291
3100,200,100,20,52.0,0.260587545
3110,200,100,20,36.0,0.263373837
3120,200,100,20,50.0,0.280955235
3130,200,100,20,52.0,0.266883315
3140,200,100,20,48.0,0.260674221
3150,200,100,20,31.0,0.261017356
3160,200,100,20,33.0,0.287151495
3170,200,100,20,49.0,0.260881135
3180,200,100,20,41.0,0.263881118
3190,200,100,20,41.0,0.262054513
3200,200,100,20,43.0,0.280030112
3210,200,100,20,35.0,0.27260749
3220,200,100,20,47.0,0.276418496
3230,200,100,20,41.0,0.26899739
3240,200,100,20,51.0,0.28520611
3250,200,100,20,34.0,0.270864193
3260,200,100,20,39.0,0.276545587
3270,200,100,20,37.0,0.287345082
3280,200,100,20,45.0,0.272430082
3290,200,100,20,25.0,0.271749783
3300,200,100,20,44.0,0.276729422
3310,200,100,20,36.0,0.286204363
3320,200,100,20,52.0,0.277989944
3330,200,100,20,38.0,0.275230475
3340,200,100,20,40.0,0.290094326
3350,200,100,20,30.0,0.276298476
3360,200,100,20,43.0,0.277670569
3370,200,100,20,40.0,0.277267034
3380,200,100,20,50.0,0.31197178
3390,200,100,20,48.0,0.295862849
3400,200,100,20,47.0,0.290778573
3410,200,100,20,63.0,0.316214185
3420,200,100,20,48.0,0.284107396
3430,200,100,20,36.0,0.281809473
3440,200,100,20,41.0,0.289300944
3450,200,100,20,37.0,0.29704341
3460,200,100,20,38.0,0.285578875
3470,200,100,20,36.0,0.291739061
3480,200,100,20,47.0,0.32620165
3490,200,100,20,43.0,0.293322363
3500,200,100,20,44.0,0.289016619
3510,200,100,20,61.0,0.304071776
3520,200,100,20,57.0,0.291050901
3530,200,100,20,55.0,0.293464064
3540,200,100,20,36.0,0.297836203
3550,200,100,20,49.0,0.33399144
3560,200,100,20,55.0,0.362359559
3570,200,100,20,55.0,0.316839048
3580,200,100,20,43.0,0.299056095
3590,200,100,20,58.0,0.300543944
3600,200,100,20,33.0,0.309637002
3610,200,100,20,42.0,0.316998056
3620,200,100,20,38.0,0.298912441
3630,200,100,20,70.0,0.304031173
3640,200,100,20,36.0,0.327912641
3650,200,100,20,69.0,0.305472361
3660,200,100,20,39.0,0.30580652
3670,200,100,20,40.0,0.327148327
3680,200,100,20,38.0,0.306216791
3690,200,100,20,40.0,0.308317569
3700,200,100,20,45.0,0.304983936
3710,200,100,20,55.0,0.317383143
3720,200,100,20,42.0,0.324440145
3730,200,100,20,40.0,0.30747566
3740,200,100,20,43.0,0.327395639
3750,200,100,20,56.0,0.319288912
3760,200,100,20,58.0,0.319270658
3770,200,100,20,55.0,0.332643974
3780,200,100,20,59.0,0.317897191
3790,200,100,20,29.0,0.314918835
3800,200,100,20,41.0,0.341538186
3810,200,100,20,52.0,0.319867906
3820,200,100,20,48.0,0.320553344
3830,200,100,20,36.0,0.34446129
3840,200,100,20,44.0,0.320470147
3850,200,100,20,70.0,0.327908087
3860,200,100,20,45.0,0.351412877
3870,200,100,20,42.0,0.336389905
3880,200,100,20,38.0,0.328036043
3890,200,100,20,53.0,0.452400386
3900,200,100,20,49.0,0.33621029
3910,200,100,20,64.0,0.346659066
3920,200,100,20,56.0,0.328969992
3930,200,100,20,39.0,0.327944392
3940,200,100,20,39.0,0.339344617
3950,200,100,20,32.0,0.347572769
3960,200,100,20,52.0,0.329829248
3970,200,100,20,35.0,0.344635573
3980,200,100,20,44.0,0.331701985
3990,200,100,20,52.0,0.333311137
4000,200,100,20,50.0,0.368321775
4010,200,100,20,36.0,0.349131228
4020,200,100,20,56.0,0.343219129
4030,200,100,20,46.0,0.345596893
4040,200,100,20,62.0,0.337685687
4050,200,100,20,52.0,0.343747965
4060,200,100,20,54.0,0.343615821
4070,200,100,20,44.0,0.33783559
4080,200,100,20,65.0,0.340228559
4090,200,100,20,46.0,0.367080959
4100,200,100,20,37.0,0.339527951
4110,200,100,20,37.0,0.334923944
4120,200,100,20,55.0,0.357755747
4130,200,100,20,37.0,0.340461927
4140,200,100,20,50.0,0.343473651
4150,200,100,20,58.0,0.363675993
4160,200,100,20,72.0,0.366290699
4170,200,100,20,53.0,0.376416703
4180,200,100,20,51.0,0.343471415
4190,200,100,20,47.0,0.349703263
4200,200,100,20,49.0,0.367941076
4210,200,100,20,48.0,0.346924812
4220,200,100,20,41.0,0.346574119
4230,200,100,20,47.0,0.368780213
4240,200,100,20,49.0,0.352059169
4250,200,100,20,55.0,0.354433769
4260,200,100,20,41.0,0.388665616
4270,200,100,20,50.0,0.353801608
4280,200,100,20,46.0,0.377485391
4290,200,100,20,42.0,0.378938129
4300,200,100,20,55.0,0.374890256
4310,200,100,20,55.0,0.374369632
4320,200,100,20,56.0,0.365703885
4330,200,100,20,53.0,0.374248884
4340,200,100,20,60.0,0.373820619
4350,200,100,20,54.0,0.360788942
4360,200,100,20,52.0,0.400092177
4370,200,100,20,43.0,0.367569757
4380,200,100,20,51.0,0.363105607
4390,200,100,20,70.0,0.378086718
4400,200,100,20,55.0,0.363611576
4410,200,100,20,34.0,0.363124034
4420,200,100,20,36.0,0.39071782
4430,200,100,20,42.0,0.381517662
4440,200,100,20,56.0,0.388237008
4450,200,100,20,40.0,0.371973416
4460,200,100,20,56.0,0.376570561
4470,200,100,20,53.0,0.394472552
4480,200,100,20,47.0,0.369665729
4490,200,100,20,73.0,0.375144674
4500,200,100,20,43.0,0.396573892
4510,200,100,20,45.0,0.374803068
4520,200,100,20,47.0,0.394380384
4530,200,100,20,50.0,0.375592694
4540,200,100,20,42.0,0.380858592
4550,200,100,20,40.0,0.458066053
4560,200,100,20,42.0,0.396911047
4570,200,100,20,39.0,0.411879952
4580,200,100,20,52.0,0.385684451
4590,200,100,20,54.0,0.387457703
4600,200,100,20,72.0,0.400128903
4610,200,100,20,44.0,0.387541778
4620,200,100,20,46.0,0.39535978
4630,200,100,20,44.0,0.383895358
4640,200,100,20,56.0,0.384119958
4650,200,100,20,46.0,0.399739306
4660,200,100,20,50.0,0.386622855
4670,200,100,20,59.0,0.417408732
4680,200,100,20,38.0,0.400572608
4690,200,100,20,58.0,0.405198896
4700,200,100,20,62.0,0.424652821
4710,200,100,20,54.0,0.392953976
4720,200,100,20,47.0,0.418505731
4730,200,100,20,62.0,0.396222495
4740,200,100,20,41.0,0.391825848
4750,200,100,20,50.0,0.406015575
4760,200,100,20,49.0,0.389858655
4770,200,100,20,47.0,0.410615859
4780,200,100,20,46.0,0.395810004
4790,200,100,20,48.0,0.392760232
4800,200,100,20,72.0,0.418491538
4810,200,100,20,51.0,0.426156754
4820,200,100,20,57.0,0.434293002
4830,200,100,20,61.0,0.410072623
4840,200,100,20,57.0,0.41813912
4850,200,100,20,59.0,0.402999459
4860,200,100,20,55.0,0.39835216
4870,200,100,20,48.0,0.420443545
4880,200,100,20,35.0,0.400796494
4890,200,100,20,48.0,0.406938336
4900,200,100,20,53.0,0.401975355
4910,200,100,20,75.0,0.407642771
4920,200,100,20,57.0,0.425570188
4930,200,100,20,39.0,0.427618721
4940,200,100,20,66.0,0.421738254
4950,200,100,20,51.0,0.413303231
4960,200,100,20,46.0,0.414711501
4970,200,100,20,49.0,0.436236788
4980,200,100,20,68.0,0.418658283
4990,200,100,20,59.0,0.531163202
0,200,100,30,10.0,1.82999997378e-06
10,200,100,30,14.0,0.00127606499996
20,200,100,30,9.0,0.00223575299992
30,200,100,30,12.0,0.00319250799998
40,200,100,30,10.0,0.00353346399993
50,200,100,30,10.0,0.00447792699993
60,200,100,30,10.0,0.00473433699995
70,200,100,30,14.0,0.00712543199984
80,200,100,30,13.0,0.00669481099999
90,200,100,30,17.0,0.00714092900012
100,200,100,30,16.0,0.008245837
110,200,100,30,14.0,0.00876407999999
120,200,100,30,18.0,0.00976976600009
130,200,100,30,14.0,0.0104098960001
140,200,100,30,24.0,0.011521508
150,200,100,30,30.0,0.0124951129999
160,200,100,30,13.0,0.013168552
170,200,100,30,14.0,0.013916738
180,200,100,30,17.0,0.0151126839999
190,200,100,30,12.0,0.0157757500001
200,200,100,30,15.0,0.016704824
210,200,100,30,14.0,0.0217647249999
220,200,100,30,15.0,0.0249761510001
230,200,100,30,17.0,0.0300509890001
240,200,100,30,14.0,0.0280700179999
250,200,100,30,16.0,0.02489229
260,200,100,30,20.0,0.0213921730001
270,200,100,30,23.0,0.022466681
280,200,100,30,15.0,0.0228785650002
290,200,100,30,10.0,0.0251225589998
300,200,100,30,12.0,0.030640727
310,200,100,30,18.0,0.0348834260001
320,200,100,30,17.0,0.0536814260001
330,200,100,30,19.0,0.027522292
340,200,100,30,13.0,0.027341295
350,200,100,30,9.0,0.0289692230001
360,200,100,30,18.0,0.029551241
370,200,100,30,22.0,0.0432749659999
380,200,100,30,22.0,0.0444384469999
390,200,100,30,18.0,0.0405382889999
400,200,100,30,22.0,0.0329493249999
410,200,100,30,22.0,0.0349801739999
420,200,100,30,29.0,0.044859307
430,200,100,30,35.0,0.049655752
440,200,100,30,18.0,0.043925315
450,200,100,30,26.0,0.037000069
460,200,100,30,15.0,0.037035563
470,200,100,30,20.0,0.038491858
480,200,100,30,30.0,0.055237671
490,200,100,30,15.0,0.056628735
500,200,100,30,24.0,0.0421895129998
510,200,100,30,16.0,0.0413755960001
520,200,100,30,35.0,0.053337481
530,200,100,30,26.0,0.061128887
540,200,100,30,23.0,0.04386477
550,200,100,30,29.0,0.0454228000001
560,200,100,30,28.0,0.044756901
570,200,100,30,27.0,0.061837773
580,200,100,30,24.0,0.086885725
590,200,100,30,31.0,0.0538549090002
600,200,100,30,18.0,0.0486817840001
610,200,100,30,26.0,0.0646412630001
620,200,100,30,29.0,0.0738596239999
630,200,100,30,23.0,0.0555581360002
640,200,100,30,23.0,0.056068847
650,200,100,30,20.0,0.0678155599999
660,200,100,30,19.0,0.0709998330001
670,200,100,30,24.0,0.057464173
680,200,100,30,30.0,0.057866268
690,200,100,30,35.0,0.070697572
700,200,100,30,29.0,0.078118034
710,200,100,30,24.0,0.065487586
720,200,100,30,19.0,0.06958201
730,200,100,30,26.0,0.071106093
740,200,100,30,25.0,0.066738535
750,200,100,30,35.0,0.061674755
760,200,100,30,32.0,0.080078361
770,200,100,30,34.0,0.0692667440001
780,200,100,30,32.0,0.064349707
790,200,100,30,29.0,0.064898329
800,200,100,30,27.0,0.0800688459999
810,200,100,30,20.0,0.0733366650002
820,200,100,30,35.0,0.071793051
830,200,100,30,30.0,0.0858868329999
840,200,100,30,20.0,0.068265161
850,200,100,30,20.0,0.072811218
860,200,100,30,32.0,0.0859600389999
870,200,100,30,36.0,0.08434027
880,200,100,30,23.0,0.080134071
890,200,100,30,33.0,0.081503525
900,200,100,30,30.0,0.07563559
910,200,100,30,28.0,0.0824584260001
920,200,100,30,19.0,0.0868001439999
930,200,100,30,33.0,0.0775083670001
940,200,100,30,24.0,0.0836113959999
950,200,100,30,39.0,0.090617308
960,200,100,30,36.0,0.0794181509998
970,200,100,30,39.0,0.0935072939999
980,200,100,30,39.0,0.0979130840001
990,200,100,30,31.0,0.0821341420001
1000,200,100,30,32.0,0.0940377090001
1010,200,100,30,30.0,0.0900409810001
1020,200,100,30,29.0,0.0840535530001
1030,200,100,30,26.0,0.097084383
1040,200,100,30,35.0,0.0902847049999
1050,200,100,30,27.0,0.0856935659999
1060,200,100,30,35.0,0.0994140400001
1070,200,100,30,24.0,0.0920265079999
1080,200,100,30,31.0,0.0872835790001
1090,200,100,30,24.0,0.114251407
1100,200,100,30,35.0,0.0940432670002
1110,200,100,30,31.0,0.0920515330001
1120,200,100,30,44.0,0.106889826
1130,200,100,30,28.0,0.092693695
1140,200,100,30,40.0,0.0955036510002
1150,200,100,30,24.0,0.118262294
1160,200,100,30,29.0,0.094052448
1170,200,100,30,22.0,0.0945786290001
1180,200,100,30,29.0,0.124813146
1190,200,100,30,31.0,0.096273029
1200,200,100,30,40.0,0.100167137
1210,200,100,30,36.0,0.121947914
1220,200,100,30,25.0,0.105198458
1230,200,100,30,36.0,0.10379429
1240,200,100,30,23.0,0.114693771
1250,200,100,30,37.0,0.104981672
1260,200,100,30,41.0,0.110753637
1270,200,100,30,40.0,0.105730634
1280,200,100,30,32.0,0.126335059
1290,200,100,30,36.0,0.110614443
1300,200,100,30,42.0,0.110931806
1310,200,100,30,34.0,0.11384451
1320,200,100,30,27.0,0.113395175
1330,200,100,30,56.0,0.11531624
1340,200,100,30,34.0,0.122821255
1350,200,100,30,34.0,0.116954492
1360,200,100,30,26.0,0.132764989
1370,200,100,30,36.0,0.117996617
1380,200,100,30,27.0,0.117558923
1390,200,100,30,38.0,0.117378584
1400,200,100,30,37.0,0.119272936
1410,200,100,30,37.0,0.12016371
1420,200,100,30,34.0,0.122856059
1430,200,100,30,32.0,0.124670966
1440,200,100,30,25.0,0.137631037
1450,200,100,30,34.0,0.134492216
1460,200,100,30,31.0,0.121062834
1470,200,100,30,36.0,0.123760142
1480,200,100,30,31.0,0.124779685
1490,200,100,30,55.0,0.125986874
1500,200,100,30,31.0,0.126090565
1510,200,100,30,42.0,0.129065141
1520,200,100,30,36.0,0.139323286
1530,200,100,30,39.0,0.133341624
1540,200,100,30,40.0,0.12824663
1550,200,100,30,41.0,0.130009837
1560,200,100,30,29.0,0.13167247
1570,200,100,30,30.0,0.136358554
1580,200,100,30,28.0,0.129076279
1590,200,100,30,33.0,0.139865803
1600,200,100,30,57.0,0.14687296
1610,200,100,30,39.0,0.145141773
1620,200,100,30,28.0,0.140380506
1630,200,100,30,33.0,0.14994691
1640,200,100,30,40.0,0.141788867
1650,200,100,30,53.0,0.145589072
1660,200,100,30,31.0,0.135663133
1670,200,100,30,53.0,0.167132453
1680,200,100,30,30.0,0.138475761
1690,200,100,30,41.0,0.151940609
1700,200,100,30,44.0,0.140379171
1710,200,100,30,38.0,0.157797006
1720,200,100,30,45.0,0.140799807
1730,200,100,30,34.0,0.174609555
1740,200,100,30,44.0,0.14431906
1750,200,100,30,32.0,0.150578515
1760,200,100,30,23.0,0.144011633
1770,200,100,30,37.0,0.15233277
1780,200,100,30,38.0,0.148390521
1790,200,100,30,31.0,0.158295613
1800,200,100,30,40.0,0.168145991
1810,200,100,30,36.0,0.160908276
1820,200,100,30,49.0,0.151414807
1830,200,100,30,32.0,0.161138495
1840,200,100,30,49.0,0.150789039
1850,200,100,30,32.0,0.181789779
1860,200,100,30,33.0,0.153988978
1870,200,100,30,49.0,0.165076271
1880,200,100,30,22.0,0.152617392
1890,200,100,30,38.0,0.166843641
1900,200,100,30,35.0,0.155986261
1910,200,100,30,30.0,0.165678949
1920,200,100,30,32.0,0.167874109
1930,200,100,30,42.0,0.167605293
1940,200,100,30,43.0,0.16450288
1950,200,100,30,42.0,0.177419524
1960,200,100,30,47.0,0.168379646
1970,200,100,30,34.0,0.1711261
1980,200,100,30,51.0,0.177298703
1990,200,100,30,45.0,0.174772266
2000,200,100,30,50.0,0.164737261
2010,200,100,30,44.0,0.181965704
2020,200,100,30,40.0,0.173454282
2030,200,100,30,37.0,0.199250344
2040,200,100,30,50.0,0.168580152
2050,200,100,30,35.0,0.176749129
2060,200,100,30,38.0,0.169157741
2070,200,100,30,39.0,0.180583655
2080,200,100,30,45.0,0.16840163
2090,200,100,30,40.0,0.195048075
2100,200,100,30,29.0,0.169400181
2110,200,100,30,55.0,0.183898833
2120,200,100,30,44.0,0.171457413
2130,200,100,30,42.0,0.183974091
2140,200,100,30,45.0,0.174898595
2150,200,100,30,63.0,0.214277809
2160,200,100,30,47.0,0.178998849
2170,200,100,30,30.0,0.18907515
2180,200,100,30,40.0,0.179126353
2190,200,100,30,36.0,0.215495735
2200,200,100,30,36.0,0.182801736
2210,200,100,30,46.0,0.205958667
2220,200,100,30,30.0,0.193430528
2230,200,100,30,56.0,0.199970961
2240,200,100,30,36.0,0.181881421
2250,200,100,30,40.0,0.207710187
2260,200,100,30,42.0,0.187094246
2270,200,100,30,39.0,0.193373437
2280,200,100,30,51.0,0.18991646
2290,200,100,30,49.0,0.210830409
2300,200,100,30,47.0,0.190807509
2310,200,100,30,40.0,0.200027105
2320,200,100,30,46.0,0.189855953
2330,200,100,30,41.0,0.201627694
2340,200,100,30,57.0,0.192109395
2350,200,100,30,41.0,0.215639933
2360,200,100,30,35.0,0.193054662
2370,200,100,30,38.0,0.203754467
2380,200,100,30,34.0,0.195179518
2390,200,100,30,53.0,0.205663496
2400,200,100,30,49.0,0.207107222
2410,200,100,30,41.0,0.201875154
2420,200,100,30,51.0,0.204090935
2430,200,100,30,42.0,0.205316143
2440,200,100,30,38.0,0.21514098
2450,200,100,30,38.0,0.203853992
2460,200,100,30,50.0,0.220133017
2470,200,100,30,38.0,0.217479672
2480,200,100,30,46.0,0.210338629
2490,200,100,30,56.0,0.216708246
2500,200,100,30,34.0,0.214637626
2510,200,100,30,52.0,0.211244433
2520,200,100,30,47.0,0.213270474
2530,200,100,30,54.0,0.219149322
2540,200,100,30,46.0,0.232409117
2550,200,100,30,49.0,0.214162618
2560,200,100,30,43.0,0.214744864
2570,200,100,30,34.0,0.21362198
2580,200,100,30,58.0,0.222669691
2590,200,100,30,47.0,0.217046749
2600,200,100,30,46.0,0.219173916
2610,200,100,30,45.0,0.218751517
2620,200,100,30,57.0,0.22073971
2630,200,100,30,35.0,0.228086581
2640,200,100,30,49.0,0.227777024
2650,200,100,30,46.0,0.222100268
2660,200,100,30,40.0,0.226014945
2670,200,100,30,62.0,0.24317577
2680,200,100,30,53.0,0.225828323
2690,200,100,30,55.0,0.23797611
2700,200,100,30,43.0,0.235050077
2710,200,100,30,58.0,0.224342652
2720,200,100,30,49.0,0.256367538
2730,200,100,30,54.0,0.236362322
2740,200,100,30,49.0,0.232179889
2750,200,100,30,50.0,0.239496172
2760,200,100,30,52.0,0.258946308
2770,200,100,30,34.0,0.229526648
2780,200,100,30,37.0,0.234269153
2790,200,100,30,36.0,0.241552822
2800,200,100,30,49.0,0.264323247
2810,200,100,30,58.0,0.23702587
2820,200,100,30,62.0,0.238346052
2830,200,100,30,58.0,0.235326021
2840,200,100,30,36.0,0.248814826
2850,200,100,30,38.0,0.240271624
2860,200,100,30,49.0,0.242809671
2870,200,100,30,53.0,0.241468031
2880,200,100,30,51.0,0.256409889
2890,200,100,30,61.0,0.254469722
2900,200,100,30,51.0,0.251145421
2910,200,100,30,65.0,0.249298586
2920,200,100,30,48.0,0.256497906
2930,200,100,30,60.0,0.247824089
2940,200,100,30,58.0,0.248253149
2950,200,100,30,55.0,0.253211275
2960,200,100,30,47.0,0.261886087
2970,200,100,30,59.0,0.250045281
2980,200,100,30,35.0,0.246525922
2990,200,100,30,67.0,0.253266154
3000,200,100,30,51.0,0.264218433
3010,200,100,30,44.0,0.251459676
3020,200,100,30,34.0,0.252503068
3030,200,100,30,53.0,0.254720166
3040,200,100,30,51.0,0.281728147
3050,200,100,30,45.0,0.251714931
3060,200,100,30,37.0,0.257079175
3070,200,100,30,51.0,0.273279093
3080,200,100,30,48.0,0.263583294
3090,200,100,30,40.0,0.272674246
3100,200,100,30,40.0,0.276071005
3110,200,100,30,54.0,0.303073293
3120,200,100,30,44.0,0.264726314
3130,200,100,30,66.0,0.265778288
3140,200,100,30,70.0,0.272907536
3150,200,100,30,55.0,0.280257183
3160,200,100,30,56.0,0.264443948
3170,200,100,30,46.0,0.267348379
3180,200,100,30,49.0,0.276756192
3190,200,100,30,61.0,0.338754578
3200,200,100,30,38.0,0.26575355
3210,200,100,30,60.0,0.292690393
3220,200,100,30,78.0,0.273082177
3230,200,100,30,56.0,0.270832584
3240,200,100,30,53.0,0.273262255
3250,200,100,30,48.0,0.272731221
3260,200,100,30,72.0,0.313824899
3270,200,100,30,53.0,0.290410491
3280,200,100,30,46.0,0.282188733
3290,200,100,30,62.0,0.294489261
3300,200,100,30,51.0,0.275873826
3310,200,100,30,89.0,0.287388975
3320,200,100,30,71.0,0.302727427
3330,200,100,30,44.0,0.282527883
3340,200,100,30,57.0,0.281088738
3350,200,100,30,56.0,0.283791024
3360,200,100,30,65.0,0.306991017
3370,200,100,30,66.0,0.28469603
3380,200,100,30,62.0,0.287159202
3390,200,100,30,49.0,0.306216243
3400,200,100,30,56.0,0.285494565
3410,200,100,30,48.0,0.288523149
3420,200,100,30,37.0,0.294868523
3430,200,100,30,46.0,0.29062048
3440,200,100,30,50.0,0.356916584
3450,200,100,30,48.0,0.361217728
3460,200,100,30,59.0,0.340526073
3470,200,100,30,78.0,0.300050748
3480,200,100,30,55.0,0.303794198
3490,200,100,30,55.0,0.325129879
3500,200,100,30,52.0,0.29497428
3510,200,100,30,45.0,0.296579705
3520,200,100,30,60.0,0.310496335
3530,200,100,30,67.0,0.296441848
3540,200,100,30,60.0,0.294677394
3550,200,100,30,63.0,0.305677774
3560,200,100,30,50.0,0.298234895
3570,200,100,30,43.0,0.298605178
3580,200,100,30,65.0,0.299561428
3590,200,100,30,67.0,0.339828891
3600,200,100,30,47.0,0.318855311
3610,200,100,30,71.0,0.302798988
3620,200,100,30,57.0,0.312979563
3630,200,100,30,42.0,0.301168493
3640,200,100,30,52.0,0.310293877
3650,200,100,30,40.0,0.319924572
3660,200,100,30,61.0,0.309206489
3670,200,100,30,52.0,0.308480738
3680,200,100,30,67.0,0.34478861
3690,200,100,30,60.0,0.311705457
3700,200,100,30,54.0,0.311211466
3710,200,100,30,58.0,0.326316755
3720,200,100,30,59.0,0.308429155
3730,200,100,30,50.0,0.311741964
3740,200,100,30,69.0,0.335231453
3750,200,100,30,60.0,0.321628945
3760,200,100,30,69.0,0.342946697
3770,200,100,30,52.0,0.329649044
3780,200,100,30,65.0,0.318125246
3790,200,100,30,55.0,0.313265863
3800,200,100,30,56.0,0.337774603
3810,200,100,30,58.0,0.319260114
3820,200,100,30,71.0,0.321320127
3830,200,100,30,49.0,0.321535986
3840,200,100,30,69.0,0.345488459
3850,200,100,30,69.0,0.326738407
3860,200,100,30,40.0,0.346558311
3870,200,100,30,65.0,0.323022596
3880,200,100,30,38.0,0.319960507
3890,200,100,30,64.0,0.325671973
3900,200,100,30,69.0,0.361121609
3910,200,100,30,56.0,0.343442678
3920,200,100,30,60.0,0.344660854
3930,200,100,30,40.0,0.326806764
3940,200,100,30,61.0,0.329280278
3950,200,100,30,56.0,0.352855177
3960,200,100,30,68.0,0.336310654
3970,200,100,30,58.0,0.33432885
3980,200,100,30,64.0,0.350458666
3990,200,100,30,53.0,0.333720726
4000,200,100,30,53.0,0.332595015
4010,200,100,30,47.0,0.357421544
4020,200,100,30,68.0,0.342224168
4030,200,100,30,49.0,0.335042301
4040,200,100,30,67.0,0.352377088
4050,200,100,30,59.0,0.351624311
4060,200,100,30,44.0,0.351577356
4070,200,100,30,56.0,0.356012649
4080,200,100,30,55.0,0.346342005
4090,200,100,30,65.0,0.347652776
4100,200,100,30,47.0,0.360370183
4110,200,100,30,71.0,0.351490761
4120,200,100,30,64.0,0.361513298
4130,200,100,30,72.0,0.347480992
4140,200,100,30,47.0,0.345479471
4150,200,100,30,41.0,0.344991268
4160,200,100,30,73.0,0.373947572
4170,200,100,30,62.0,0.355252687
4180,200,100,30,52.0,0.363949488
4190,200,100,30,52.0,0.364684387
4200,200,100,30,52.0,0.366689697
