iteration,population_size,to_mate,to_mutate,fitness,time
650,20,16,2,54.0,0.005210273
660,20,16,2,53.0,0.00389842
670,20,16,2,58.0,0.003969583
680,20,16,2,52.0,0.003859725
690,20,16,2,54.0,0.00549597599999
700,20,16,2,55.0,0.00450949799999
710,20,16,2,54.0,0.004324712
720,20,16,2,51.0,0.00652369900001
730,20,16,2,54.0,0.004347224
740,20,16,2,55.0,0.00644928299999
750,20,16,2,57.0,0.006734096
760,20,16,2,57.0,0.00500569099999
770,20,16,2,60.0,0.006069481
780,20,16,2,52.0,0.00475952000001
790,20,16,2,53.0,0.004936331
800,20,16,2,42.0,0.007273803
810,20,16,2,58.0,0.00520344099999
820,20,16,2,48.0,0.004917697
830,20,16,2,56.0,0.010961553
840,20,16,2,54.0,0.00504365399999
850,20,16,2,55.0,0.008463788
860,20,16,2,52.0,0.00483860600001
870,20,16,2,53.0,0.006121584
880,20,16,2,44.0,0.00501558000001
890,20,16,2,54.0,0.004581484
900,20,16,2,53.0,0.005420114
910,20,16,2,54.0,0.00522222800001
920,20,16,2,48.0,0.00567737
930,20,16,2,50.0,0.006234006
940,20,16,2,55.0,0.00555461099999
950,20,16,2,54.0,0.00524823800001
960,20,16,2,60.0,0.00638382700001
970,20,16,2,54.0,0.00570829500001
980,20,16,2,50.0,0.007159746
990,20,16,2,59.0,0.006674855
1000,20,16,2,56.0,0.005476605
1010,20,16,2,48.0,0.009098639
1020,20,16,2,49.0,0.005949837
1030,20,16,2,48.0,0.008049486
1040,20,16,2,50.0,0.00590352
1050,20,16,2,57.0,0.008634512
1060,20,16,2,55.0,0.00728017099999
1070,20,16,2,57.0,0.007706985
1080,20,16,2,53.0,0.007055495
1090,20,16,2,48.0,0.00925652000001
1100,20,16,2,54.0,0.00798735299999
1110,20,16,2,53.0,0.010787748
1120,20,16,2,61.0,0.00832919600001
1130,20,16,2,50.0,0.00834345299999
1140,20,16,2,54.0,0.008376516
1150,20,16,2,53.0,0.00633682200001
1160,20,16,2,56.0,0.006370414
1170,20,16,2,49.0,0.00648006600001
1180,20,16,2,52.0,0.00648118699999
1190,20,16,2,57.0,0.012605846
1200,20,16,2,54.0,0.010264309
1210,20,16,2,52.0,0.006724968
1220,20,16,2,53.0,0.00844673399999
1230,20,16,2,57.0,0.00978771700001
1240,20,16,2,61.0,0.011254874
1250,20,16,2,56.0,0.010311671
1260,20,16,2,52.0,0.007602468
1270,20,16,2,53.0,0.011113973
1280,20,16,2,50.0,0.007324865
1290,20,16,2,56.0,0.01098823
1300,20,16,2,51.0,0.011928434
1310,20,16,2,52.0,0.007995435
1320,20,16,2,54.0,0.011183128
1330,20,16,2,61.0,0.011345525
1340,20,16,2,54.0,0.011611562
1350,20,16,2,59.0,0.011687776
1360,20,16,2,55.0,0.00821344900001
1370,20,16,2,58.0,0.00742141500001
1380,20,16,2,60.0,0.00823305
1390,20,16,2,55.0,0.009913063
1400,20,16,2,53.0,0.011083272
1410,20,16,2,55.0,0.00827420100001
1420,20,16,2,56.0,0.008357007
1430,20,16,2,56.0,0.00938652200001
1440,20,16,2,54.0,0.011076479
1450,20,16,2,60.0,0.015544279
1460,20,16,2,49.0,0.009897185
1470,20,16,2,58.0,0.015387352
1480,20,16,2,53.0,0.017419123
1490,20,16,2,53.0,0.012891817
1500,20,16,2,53.0,0.017891192
1510,20,16,2,56.0,0.020542604
1520,20,16,2,58.0,0.01509595
1530,20,16,2,55.0,0.01126212
1540,20,16,2,55.0,0.010023552
1550,20,16,2,55.0,0.011963532
1560,20,16,2,57.0,0.011066087
1570,20,16,2,52.0,0.009473044
1580,20,16,2,59.0,0.011539517
1590,20,16,2,58.0,0.011201325
1600,20,16,2,50.0,0.00928120900001
1610,20,16,2,58.0,0.010246169
1620,20,16,2,57.0,0.011754782
1630,20,16,2,49.0,0.01291885
1640,20,16,2,56.0,0.011818762
1650,20,16,2,55.0,0.011378928
1660,20,16,2,53.0,0.013426015
1670,20,16,2,53.0,0.01366067
1680,20,16,2,53.0,0.00979404500001
1690,20,16,2,51.0,0.010795504
1700,20,16,2,55.0,0.00987170500001
1710,20,16,2,58.0,0.010629349
1720,20,16,2,57.0,0.010809929
1730,20,16,2,52.0,0.011025442
1740,20,16,2,58.0,0.00970164100001
1750,20,16,2,59.0,0.010648793
1760,20,16,2,51.0,0.011852526
1770,20,16,2,53.0,0.010127188
1780,20,16,2,51.0,0.011630978
1790,20,16,2,52.0,0.010064967
1800,20,16,2,55.0,0.012387621
1810,20,16,2,49.0,0.0123212
1820,20,16,2,54.0,0.013753718
1830,20,16,2,56.0,0.013992941
1840,20,16,2,57.0,0.013251537
1850,20,16,2,54.0,0.011404484
1860,20,16,2,55.0,0.012881116
1870,20,16,2,57.0,0.011382801
1880,20,16,2,49.0,0.012871002
1890,20,16,2,54.0,0.011263081
1900,20,16,2,59.0,0.010944452
1910,20,16,2,53.0,0.012811116
1920,20,16,2,50.0,0.012946411
1930,20,16,2,55.0,0.010821008
1940,20,16,2,63.0,0.012225016
1950,20,16,2,53.0,0.013622379
1960,20,16,2,50.0,0.013916292
1970,20,16,2,60.0,0.013018303
1980,20,16,2,58.0,0.013654543
1990,20,16,2,61.0,0.013593442
2000,20,16,2,55.0,0.013309137
2010,20,16,2,57.0,0.013139114
2020,20,16,2,55.0,0.013389339
2030,20,16,2,53.0,0.012325182
2040,20,16,2,55.0,0.012735733
2050,20,16,2,57.0,0.01176703
2060,20,16,2,59.0,0.014612381
2070,20,16,2,61.0,0.021499046
2080,20,16,2,55.0,0.019950353
2090,20,16,2,58.0,0.01791414
2100,20,16,2,56.0,0.042920803
2110,20,16,2,57.0,0.017521271
2120,20,16,2,55.0,0.014716196
2130,20,16,2,47.0,0.013447045
2140,20,16,2,66.0,0.013907238
2150,20,16,2,58.0,0.013021683
2160,20,16,2,56.0,0.012306749
2170,20,16,2,50.0,0.014118723
2180,20,16,2,53.0,0.013586738
2190,20,16,2,52.0,0.014199492
2200,20,16,2,57.0,0.017198658
2210,20,16,2,50.0,0.020500459
2220,20,16,2,53.0,0.015338999
2230,20,16,2,53.0,0.022675991
2240,20,16,2,58.0,0.015916498
2250,20,16,2,59.0,0.014728628
2260,20,16,2,56.0,0.012922701
2270,20,16,2,55.0,0.014113973
2280,20,16,2,52.0,0.015955002
2290,20,16,2,52.0,0.013421813
2300,20,16,2,53.0,0.016210505
2310,20,16,2,56.0,0.014306675
2320,20,16,2,51.0,0.015063719
2330,20,16,2,53.0,0.017545044
2340,20,16,2,55.0,0.017009621
2350,20,16,2,57.0,0.016468356
2360,20,16,2,55.0,0.016638636
2370,20,16,2,53.0,0.01713128
2380,20,16,2,55.0,0.015409122
2390,20,16,2,53.0,0.015652044
2400,20,16,2,57.0,0.013610035
2410,20,16,2,57.0,0.013489139
2420,20,16,2,61.0,0.013866301
2430,20,16,2,57.0,0.013749805
2440,20,16,2,55.0,0.014698984
2450,20,16,2,52.0,0.014913217
2460,20,16,2,53.0,0.016621399
2470,20,16,2,55.0,0.017336718
2480,20,16,2,61.0,0.015657602
2490,20,16,2,53.0,0.016566225
2500,20,16,2,61.0,0.015660055
2510,20,16,2,53.0,0.01552169
2520,20,16,2,57.0,0.01554534
2530,20,16,2,58.0,0.015835781
2540,20,16,2,55.0,0.015589313
2550,20,16,2,59.0,0.014449664
2560,20,16,2,51.0,0.015170787
2570,20,16,2,57.0,0.015130412
2580,20,16,2,61.0,0.020425381
2590,20,16,2,54.0,0.017041869
2600,20,16,2,50.0,0.016581461
2610,20,16,2,53.0,0.02109853
2620,20,16,2,49.0,0.017291322
2630,20,16,2,53.0,0.016750783
2640,20,16,2,54.0,0.015674669
2650,20,16,2,56.0,0.015641995
2660,20,16,2,55.0,0.015022741
2670,20,16,2,53.0,0.015273475
2680,20,16,2,54.0,0.017025012
2690,20,16,2,50.0,0.015706532
2700,20,16,2,57.0,0.017902909
2710,20,16,2,52.0,0.017853661
2720,20,16,2,59.0,0.017362928
2730,20,16,2,55.0,0.017993077
2740,20,16,2,57.0,0.018414584
2750,20,16,2,47.0,0.018392529
2760,20,16,2,65.0,0.019411602
2770,20,16,2,54.0,0.016289969
2780,20,16,2,53.0,0.01551882
2790,20,16,2,54.0,0.015895306
2800,20,16,2,57.0,0.01625949
2810,20,16,2,51.0,0.019085107
2820,20,16,2,59.0,0.019309387
2830,20,16,2,55.0,0.01921796
2840,20,16,2,50.0,0.01889124
2850,20,16,2,56.0,0.021141439
2860,20,16,2,51.0,0.02389162
2870,20,16,2,61.0,0.017315976
2880,20,16,2,52.0,0.017451357
2890,20,16,2,52.0,0.017361323
2900,20,16,2,48.0,0.016798253
2910,20,16,2,55.0,0.018912016
2920,20,16,2,56.0,0.018473116
2930,20,16,2,60.0,0.018163425
2940,20,16,2,54.0,0.022119279
2950,20,16,2,52.0,0.018742463
2960,20,16,2,52.0,0.018647999
2970,20,16,2,45.0,0.021302573
2980,20,16,2,53.0,0.016868689
2990,20,16,2,58.0,0.017963497
3000,20,16,2,53.0,0.018599319
3010,20,16,2,45.0,0.021375251
3020,20,16,2,52.0,0.019405332
3030,20,16,2,54.0,0.021526808
3040,20,16,2,58.0,0.026711674
3050,20,16,2,61.0,0.020789366
3060,20,16,2,56.0,0.019991031
3070,20,16,2,59.0,0.02274155
3080,20,16,2,49.0,0.018428969
3090,20,16,2,62.0,0.019542664
3100,20,16,2,58.0,0.024078956
3110,20,16,2,56.0,0.022577898
3120,20,16,2,56.0,0.020291844
3130,20,16,2,60.0,0.021271318
3140,20,16,2,56.0,0.021018281
3150,20,16,2,58.0,0.021258852
3160,20,16,2,54.0,0.023261471
3170,20,16,2,62.0,0.022320749
3180,20,16,2,57.0,0.018833873
3190,20,16,2,54.0,0.021720582
3200,20,16,2,52.0,0.022836729
3210,20,16,2,50.0,0.018544737
3220,20,16,2,49.0,0.031891042
3230,20,16,2,49.0,0.048888334
3240,20,16,2,49.0,0.041078996
3250,20,16,2,54.0,0.022728909
3260,20,16,2,52.0,0.019849024
3270,20,16,2,60.0,0.01941005
3280,20,16,2,50.0,0.019956935
3290,20,16,2,50.0,0.019159752
3300,20,16,2,57.0,0.022138222
3310,20,16,2,50.0,0.021924072
3320,20,16,2,55.0,0.027950439
3330,20,16,2,55.0,0.028025897
3340,20,16,2,53.0,0.022349335
3350,20,16,2,48.0,0.019905008
3360,20,16,2,51.0,0.022557597
3370,20,16,2,58.0,0.021288777
3380,20,16,2,48.0,0.020725846
3390,20,16,2,50.0,0.022356613
3400,20,16,2,54.0,0.023329923
3410,20,16,2,51.0,0.025805428
3420,20,16,2,50.0,0.021464919
3430,20,16,2,59.0,0.023893378
3440,20,16,2,52.0,0.022424254
3450,20,16,2,53.0,0.028523747
3460,20,16,2,51.0,0.021149563
3470,20,16,2,51.0,0.022820376
3480,20,16,2,53.0,0.031999278
3490,20,16,2,51.0,0.032218127
3500,20,16,2,60.0,0.048153701
3510,20,16,2,61.0,0.035010195
3520,20,16,2,55.0,0.129436011
3530,20,16,2,59.0,0.044533459
3540,20,16,2,49.0,0.034124284
3550,20,16,2,53.0,0.02331374
3560,20,16,2,55.0,0.031759955
3570,20,16,2,59.0,0.033132366
3580,20,16,2,60.0,0.024348163
3590,20,16,2,55.0,0.022792217
3600,20,16,2,48.0,0.028019462
3610,20,16,2,55.0,0.031099863
3620,20,16,2,52.0,0.023884957
3630,20,16,2,56.0,0.025373295
3640,20,16,2,55.0,0.021681144
3650,20,16,2,61.0,0.025190663
3660,20,16,2,56.0,0.025296989
3670,20,16,2,55.0,0.026440721
3680,20,16,2,56.0,0.029983009
3690,20,16,2,52.0,0.026222671
3700,20,16,2,52.0,0.02737458
3710,20,16,2,54.0,0.028643654
3720,20,16,2,56.0,0.055529949
3730,20,16,2,64.0,0.034093333
3740,20,16,2,55.0,0.025103201
3750,20,16,2,54.0,0.024837125
3760,20,16,2,51.0,0.028889211
3770,20,16,2,51.0,0.029794326
3780,20,16,2,58.0,0.02443395
3790,20,16,2,59.0,0.024266546
3800,20,16,2,55.0,0.024531549
3810,20,16,2,58.0,0.033310796
3820,20,16,2,56.0,0.042765688
3830,20,16,2,53.0,0.030563941
3840,20,16,2,49.0,0.025136773
3850,20,16,2,53.0,0.024317153
3860,20,16,2,48.0,0.022982898
3870,20,16,2,50.0,0.030971997
3880,20,16,2,60.0,0.022078141
3890,20,16,2,60.0,0.027236687
3900,20,16,2,56.0,0.026833032
3910,20,16,2,54.0,0.024755017
3920,20,16,2,50.0,0.02680092
3930,20,16,2,56.0,0.021791975
3940,20,16,2,54.0,0.024141664
3950,20,16,2,56.0,0.023828527
3960,20,16,2,55.0,0.023861405
3970,20,16,2,51.0,0.035430247
3980,20,16,2,52.0,0.029161092
3990,20,16,2,61.0,0.025390628
4000,20,16,2,43.0,0.029871088
4010,20,16,2,56.0,0.028408943
4020,20,16,2,55.0,0.028678367
4030,20,16,2,53.0,0.02444937
4040,20,16,2,54.0,0.045567314
4050,20,16,2,49.0,0.03255817
4060,20,16,2,54.0,0.026945833
4070,20,16,2,45.0,0.025612516
4080,20,16,2,51.0,0.025312531
4090,20,16,2,53.0,0.024733776
4100,20,16,2,50.0,0.028170081
4110,20,16,2,54.0,0.032539462
4120,20,16,2,62.0,0.0266506
4130,20,16,2,55.0,0.029815929
4140,20,16,2,54.0,0.029395467
4150,20,16,2,50.0,0.026767298
4160,20,16,2,59.0,0.028241873
4170,20,16,2,54.0,0.027860512
4180,20,16,2,60.0,0.028338282
4190,20,16,2,53.0,0.029371839
4200,20,16,2,57.0,0.032098955
4210,20,16,2,58.0,0.026759018
4220,20,16,2,53.0,0.027100312
4230,20,16,2,59.0,0.025180888
4240,20,16,2,55.0,0.026384495
4250,20,16,2,56.0,0.038374048
4260,20,16,2,59.0,0.038967698
4270,20,16,2,57.0,0.028727837
4280,20,16,2,57.0,0.026182049
4290,20,16,2,53.0,0.027422772
4300,20,16,2,59.0,0.026454832
4310,20,16,2,58.0,0.026907868
4320,20,16,2,61.0,0.028652067
4330,20,16,2,56.0,0.028995529
4340,20,16,2,59.0,0.032590782
4350,20,16,2,49.0,0.034417462
4360,20,16,2,54.0,0.028833098
4370,20,16,2,60.0,0.028598402
4380,20,16,2,57.0,0.027581672
4390,20,16,2,52.0,0.034183465
4400,20,16,2,56.0,0.0318765
4410,20,16,2,57.0,0.031218058
4420,20,16,2,49.0,0.033096076
4430,20,16,2,57.0,0.031312216
4440,20,16,2,61.0,0.025841788
4450,20,16,2,60.0,0.030978084
4460,20,16,2,54.0,0.028171388
4470,20,16,2,55.0,0.033977588
4480,20,16,2,54.0,0.036135277
4490,20,16,2,53.0,0.040249925
4500,20,16,2,58.0,0.027197166
4510,20,16,2,58.0,0.029121339
4520,20,16,2,56.0,0.026490083
4530,20,16,2,53.0,0.03130006
4540,20,16,2,54.0,0.035287232
4550,20,16,2,52.0,0.030754005
4560,20,16,2,49.0,0.031155432
4570,20,16,2,54.0,0.031333552
4580,20,16,2,54.0,0.027479081
4590,20,16,2,54.0,0.027500921
4600,20,16,2,56.0,0.028774974
4610,20,16,2,52.0,0.031161802
4620,20,16,2,61.0,0.030041252
4630,20,16,2,53.0,0.033051901
4640,20,16,2,55.0,0.026988666
4650,20,16,2,47.0,0.029148594
4660,20,16,2,54.0,0.029370808
4670,20,16,2,52.0,0.029840746
4680,20,16,2,52.0,0.034276903
4690,20,16,2,58.0,0.033433771
4700,20,16,2,57.0,0.032465266
4710,20,16,2,56.0,0.026421501
4720,20,16,2,63.0,0.028055613
4730,20,16,2,53.0,0.026647302
4740,20,16,2,60.0,0.026862086
4750,20,16,2,53.0,0.041294949
4760,20,16,2,65.0,0.031282969
4770,20,16,2,53.0,0.030132619
4780,20,16,2,53.0,0.026759074
4790,20,16,2,49.0,0.027681774
4800,20,16,2,54.0,0.028899815
4810,20,16,2,48.0,0.031488532
4820,20,16,2,60.0,0.03376783
4830,20,16,2,55.0,0.031093435
4840,20,16,2,56.0,0.032173373
4850,20,16,2,52.0,0.029128905
4860,20,16,2,58.0,0.029318338
4870,20,16,2,49.0,0.029441787
4880,20,16,2,50.0,0.030889608
4890,20,16,2,57.0,0.031898461
4900,20,16,2,52.0,0.034775312
4910,20,16,2,57.0,0.034250269
4920,20,16,2,57.0,0.030495003
4930,20,16,2,51.0,0.029035613
4940,20,16,2,56.0,0.028808476
4950,20,16,2,56.0,0.034143051
4960,20,16,2,56.0,0.034970318
4970,20,16,2,53.0,0.037720438
4980,20,16,2,49.0,0.033946939
4990,20,16,2,54.0,0.033458521
0,20,16,4,48.0,1.62999999986e-06
10,20,16,4,50.0,0.000115672000007
20,20,16,4,52.0,0.000168843000012
30,20,16,4,51.0,0.000240699999992
40,20,16,4,44.0,0.000294444999994
50,20,16,4,55.0,0.000324317999997
60,20,16,4,52.0,0.000547938000011
70,20,16,4,50.0,0.000437887999993
80,20,16,4,54.0,0.00186204399999
90,20,16,4,51.0,0.000577757000002
100,20,16,4,53.0,0.000628731999996
110,20,16,4,46.0,0.00120113200001
120,20,16,4,53.0,0.000722844000009
130,20,16,4,49.0,0.000740288999992
140,20,16,4,49.0,0.000783274
150,20,16,4,51.0,0.000972774999994
160,20,16,4,52.0,0.001130354
170,20,16,4,60.0,0.00106704199999
180,20,16,4,51.0,0.00176066899999
190,20,16,4,55.0,0.00143571300001
200,20,16,4,48.0,0.00114202100001
210,20,16,4,53.0,0.00167721
220,20,16,4,51.0,0.00149608699999
230,20,16,4,50.0,0.001426825
240,20,16,4,57.0,0.00164073399999
250,20,16,4,55.0,0.00174570600001
260,20,16,4,50.0,0.00150476399999
270,20,16,4,48.0,0.001654002
280,20,16,4,54.0,0.00394520500001
290,20,16,4,52.0,0.00192672999999
300,20,16,4,49.0,0.00180971500001
310,20,16,4,55.0,0.001811269
320,20,16,4,52.0,0.001942872
330,20,16,4,55.0,0.00182843200001
340,20,16,4,51.0,0.00195488199999
350,20,16,4,49.0,0.00274954700001
360,20,16,4,51.0,0.002002
370,20,16,4,50.0,0.002305577
380,20,16,4,56.0,0.00222028
390,20,16,4,49.0,0.00235503500001
400,20,16,4,48.0,0.002337377
410,20,16,4,55.0,0.00550049099999
420,20,16,4,54.0,0.002831353
430,20,16,4,58.0,0.002827573
440,20,16,4,55.0,0.002862456
450,20,16,4,57.0,0.005160597
460,20,16,4,57.0,0.00289860300001
470,20,16,4,48.0,0.00300322400001
480,20,16,4,50.0,0.003033754
490,20,16,4,45.0,0.00450817799999
500,20,16,4,56.0,0.005154894
510,20,16,4,49.0,0.00689631500001
520,20,16,4,53.0,0.004503394
530,20,16,4,52.0,0.00341518799999
540,20,16,4,50.0,0.003602739
550,20,16,4,52.0,0.003597222
560,20,16,4,59.0,0.00538161899999
570,20,16,4,52.0,0.003640218
580,20,16,4,54.0,0.004144211
590,20,16,4,52.0,0.00383389299999
600,20,16,4,50.0,0.005210217
610,20,16,4,56.0,0.00370909599999
620,20,16,4,55.0,0.003677349
630,20,16,4,51.0,0.005133462
640,20,16,4,58.0,0.003872616
650,20,16,4,49.0,0.00372674099999
660,20,16,4,49.0,0.003894753
670,20,16,4,56.0,0.004196212
680,20,16,4,56.0,0.00475158499999
690,20,16,4,57.0,0.004803831
700,20,16,4,52.0,0.007265452
710,20,16,4,56.0,0.004084385
720,20,16,4,53.0,0.006556209
730,20,16,4,50.0,0.004150424
740,20,16,4,51.0,0.00450792300001
750,20,16,4,51.0,0.00446929600001
760,20,16,4,55.0,0.00580115599999
770,20,16,4,57.0,0.004484543
780,20,16,4,53.0,0.00443783199999
790,20,16,4,54.0,0.005470081
800,20,16,4,60.0,0.004688497
810,20,16,4,51.0,0.008560593
820,20,16,4,59.0,0.007179986
830,20,16,4,50.0,0.018925668
840,20,16,4,57.0,0.007789583
850,20,16,4,52.0,0.005600699
860,20,16,4,50.0,0.010243033
870,20,16,4,52.0,0.00583357000001
880,20,16,4,56.0,0.00738872000001
890,20,16,4,57.0,0.00775794899999
900,20,16,4,49.0,0.009017251
910,20,16,4,55.0,0.006138998
920,20,16,4,55.0,0.008222918
930,20,16,4,56.0,0.00634555500001
940,20,16,4,55.0,0.00554313100001
950,20,16,4,55.0,0.006564686
960,20,16,4,51.0,0.005531101
970,20,16,4,48.0,0.010848945
980,20,16,4,55.0,0.005617503
990,20,16,4,54.0,0.007528283
1000,20,16,4,59.0,0.006179671
1010,20,16,4,52.0,0.006603422
1020,20,16,4,55.0,0.006048678
1030,20,16,4,59.0,0.006250313
1040,20,16,4,54.0,0.006882652
1050,20,16,4,54.0,0.00621346600001
1060,20,16,4,58.0,0.00679526
1070,20,16,4,54.0,0.00690965800001
1080,20,16,4,53.0,0.016673202
1090,20,16,4,57.0,0.006381355
1100,20,16,4,55.0,0.00972199600001
1110,20,16,4,42.0,0.011270361
1120,20,16,4,56.0,0.007179083
1130,20,16,4,59.0,0.012456206
1140,20,16,4,58.0,0.00726956699999
1150,20,16,4,51.0,0.007244106
1160,20,16,4,58.0,0.010464979
1170,20,16,4,52.0,0.007842092
1180,20,16,4,56.0,0.012117269
1190,20,16,4,53.0,0.007328875
1200,20,16,4,56.0,0.009478062
1210,20,16,4,58.0,0.00792477099999
1220,20,16,4,59.0,0.007031787
1230,20,16,4,59.0,0.00700567300001
1240,20,16,4,52.0,0.00795869400001
1250,20,16,4,54.0,0.00698581899999
1260,20,16,4,52.0,0.009689334
1270,20,16,4,56.0,0.00728087499999
1280,20,16,4,63.0,0.00858744700001
1290,20,16,4,54.0,0.00858251300001
1300,20,16,4,56.0,0.00847944
1310,20,16,4,53.0,0.01053579
1320,20,16,4,59.0,0.00910361700001
1330,20,16,4,55.0,0.010339057
1340,20,16,4,62.0,0.0109418
1350,20,16,4,52.0,0.008074181
1360,20,16,4,53.0,0.010864402
1370,20,16,4,54.0,0.00983041699999
1380,20,16,4,57.0,0.00902785299999
1390,20,16,4,59.0,0.011533467
1400,20,16,4,55.0,0.012884648
1410,20,16,4,54.0,0.008913287
1420,20,16,4,55.0,0.00991002100001
1430,20,16,4,54.0,0.008816877
1440,20,16,4,55.0,0.010686116
1450,20,16,4,57.0,0.009783973
1460,20,16,4,51.0,0.00901295200001
1470,20,16,4,55.0,0.010778982
1480,20,16,4,57.0,0.008247572
1490,20,16,4,55.0,0.011174426
1500,20,16,4,60.0,0.0112031
1510,20,16,4,54.0,0.012237179
1520,20,16,4,55.0,0.010083331
1530,20,16,4,54.0,0.012013381
1540,20,16,4,54.0,0.013442775
1550,20,16,4,58.0,0.010794252
1560,20,16,4,56.0,0.010744554
1570,20,16,4,53.0,0.01383368
1580,20,16,4,57.0,0.011767088
1590,20,16,4,49.0,0.010176619
1600,20,16,4,52.0,0.010547395
1610,20,16,4,61.0,0.011207266
1620,20,16,4,50.0,0.00924873300001
1630,20,16,4,53.0,0.010142669
1640,20,16,4,54.0,0.00992390899999
1650,20,16,4,48.0,0.00940402900001
1660,20,16,4,55.0,0.009821434
1670,20,16,4,56.0,0.010849134
1680,20,16,4,57.0,0.010775977
1690,20,16,4,54.0,0.012566339
1700,20,16,4,54.0,0.011004029
1710,20,16,4,57.0,0.013061596
1720,20,16,4,58.0,0.011422921
1730,20,16,4,49.0,0.011644066
1740,20,16,4,51.0,0.011216479
1750,20,16,4,55.0,0.014194846
1760,20,16,4,56.0,0.01183582
1770,20,16,4,51.0,0.012319898
1780,20,16,4,55.0,0.011269701
1790,20,16,4,52.0,0.011299413
1800,20,16,4,57.0,0.010719898
1810,20,16,4,65.0,0.011687151
1820,20,16,4,58.0,0.010843266
1830,20,16,4,54.0,0.011331107
1840,20,16,4,52.0,0.011752447
1850,20,16,4,49.0,0.01326118
1860,20,16,4,54.0,0.012956734
1870,20,16,4,57.0,0.011612871
1880,20,16,4,52.0,0.014747766
1890,20,16,4,60.0,0.013436478
1900,20,16,4,54.0,0.011903271
1910,20,16,4,55.0,0.013170579
1920,20,16,4,54.0,0.0152867
1930,20,16,4,52.0,0.012306587
1940,20,16,4,56.0,0.014839888
1950,20,16,4,57.0,0.012731035
1960,20,16,4,55.0,0.011711641
1970,20,16,4,56.0,0.011860991
1980,20,16,4,59.0,0.011318734
1990,20,16,4,55.0,0.011865633
2000,20,16,4,53.0,0.013644461
2010,20,16,4,55.0,0.014084397
2020,20,16,4,61.0,0.014498567
2030,20,16,4,52.0,0.013250883
2040,20,16,4,57.0,0.013833234
2050,20,16,4,55.0,0.013831516
2060,20,16,4,56.0,0.014078447
2070,20,16,4,51.0,0.014224625
2080,20,16,4,52.0,0.012970194
2090,20,16,4,51.0,0.012681122
2100,20,16,4,58.0,0.012034258
2110,20,16,4,52.0,0.013153653
2120,20,16,4,55.0,0.013051057
2130,20,16,4,53.0,0.014277619
2140,20,16,4,55.0,0.014286412
2150,20,16,4,55.0,0.014393453
2160,20,16,4,51.0,0.013648188
2170,20,16,4,51.0,0.014133066
2180,20,16,4,55.0,0.015665616
2190,20,16,4,61.0,0.015203088
2200,20,16,4,55.0,0.016131062
2210,20,16,4,54.0,0.015749426
2220,20,16,4,54.0,0.015042244
2230,20,16,4,56.0,0.013614618
2240,20,16,4,56.0,0.013540481
2250,20,16,4,50.0,0.014471557
2260,20,16,4,57.0,0.013578249
2270,20,16,4,53.0,0.014358738
2280,20,16,4,58.0,0.014255716
2290,20,16,4,60.0,0.015189967
2300,20,16,4,52.0,0.016562219
2310,20,16,4,57.0,0.015225365
2320,20,16,4,51.0,0.015416701
2330,20,16,4,53.0,0.016353039
2340,20,16,4,51.0,0.026094268
2350,20,16,4,60.0,0.014031332
2360,20,16,4,54.0,0.013568368
2370,20,16,4,54.0,0.015003046
2380,20,16,4,57.0,0.014440335
2390,20,16,4,54.0,0.015030483
2400,20,16,4,62.0,0.01427131
2410,20,16,4,57.0,0.017614929
2420,20,16,4,51.0,0.0162623
2430,20,16,4,52.0,0.016258774
2440,20,16,4,55.0,0.015924216
2450,20,16,4,55.0,0.020858765
2460,20,16,4,52.0,0.018563796
2470,20,16,4,62.0,0.015886698
2480,20,16,4,48.0,0.018284502
2490,20,16,4,57.0,0.01502475
2500,20,16,4,63.0,0.014988297
2510,20,16,4,60.0,0.017211951
2520,20,16,4,54.0,0.015147894
2530,20,16,4,55.0,0.018938818
2540,20,16,4,57.0,0.019153786
2550,20,16,4,51.0,0.016797662
2560,20,16,4,55.0,0.020837165
2570,20,16,4,60.0,0.018104032
2580,20,16,4,55.0,0.017891461
2590,20,16,4,55.0,0.018635888
2600,20,16,4,55.0,0.015759222
2610,20,16,4,50.0,0.015287104
2620,20,16,4,59.0,0.018714478
2630,20,16,4,59.0,0.01632533
2640,20,16,4,54.0,0.016109227
2650,20,16,4,55.0,0.018942296
2660,20,16,4,46.0,0.017510755
2670,20,16,4,52.0,0.018738193
2680,20,16,4,59.0,0.022019229
2690,20,16,4,53.0,0.023170745
2700,20,16,4,54.0,0.020916713
2710,20,16,4,52.0,0.021756819
2720,20,16,4,57.0,0.018909068
2730,20,16,4,55.0,0.016980096
2740,20,16,4,53.0,0.017248869
2750,20,16,4,55.0,0.017492
2760,20,16,4,57.0,0.017100945
2770,20,16,4,48.0,0.020088786
2780,20,16,4,50.0,0.018564432
2790,20,16,4,51.0,0.020340721
2800,20,16,4,56.0,0.019962511
2810,20,16,4,62.0,0.017866087
2820,20,16,4,53.0,0.019356663
2830,20,16,4,49.0,0.018833481
2840,20,16,4,54.0,0.017401992
2850,20,16,4,57.0,0.02069892
2860,20,16,4,56.0,0.017796364
2870,20,16,4,56.0,0.023082936
2880,20,16,4,63.0,0.022334056
2890,20,16,4,51.0,0.023113042
2900,20,16,4,57.0,0.021296503
2910,20,16,4,57.0,0.020559086
2920,20,16,4,52.0,0.021081643
2930,20,16,4,59.0,0.017384242
2940,20,16,4,51.0,0.018142793
2950,20,16,4,60.0,0.018196788
